student_id,gender,department,total_amount,txn_count,avg_amount,median_amount,amount_std,active_days,merchant_count,amount_cv,avg_daily_amount_window,avg_daily_txn_window,avg_active_day_amount,txn_per_active_day,meal_amount_breakfast_share,meal_amount_lunch_share,meal_amount_dinner_share,meal_amount_late_night_share,pay_amount_scan_pay_share,pay_amount_e_account_share,pay_amount_card_share,merchant_amount_staple_share,merchant_amount_dish_share,merchant_amount_fruit_share,merchant_amount_other_share,weekend_amount_share,month_start_amount_share,month_end_amount_share,merchant_entropy_norm,monthly_amount_mean,monthly_amount_std,log_total_amount,log_txn_count,log_merchant_count,cluster,cluster_name
S0209,男,信息与计算科学,322.0,54,5.962962962962963,8.0,3.9452046983407496,17,4,0.6616181792248462,2.3,0.38571428571428573,18.941176470588236,3.176470588235294,0.0,0.6086956521739131,0.391304347826087,0.0,1.0,0.0,0.0,0.0,0.9875776397515528,0.012422360248447204,0.0,0.31211180124223603,0.7841614906832298,0.0,0.6515201719236534,64.4,87.80341679000881,5.777652323222656,4.007333185232471,1.6094379124341003,2,类2-中消费
S0210,女,数学与应用数学,720.7,185,3.895675675675676,3.5,2.770395259568942,40,8,0.7111462786461138,5.147857142857143,1.3214285714285714,18.017500000000002,4.625,0.09157763285694463,0.7750797835437768,0.13334258359927847,0.0,0.15332315804079366,0.8466768419592063,0.0,0.14735673650617453,0.8124046066324406,0.00832523935063133,0.03191341751075343,0.2097960316359095,0.22464270847786874,0.41834327736922433,0.7230017033168233,144.14,177.71529590893408,6.581609540078228,5.225746673713202,2.1972245773362196,1,类1-高消费
S0211,男,信息与计算科学,534.1,168,3.1791666666666667,1.0,3.134392073856538,55,7,0.9859162486573645,3.815,1.2,9.710909090909091,3.0545454545454547,0.21531548399176184,0.3166073768957124,0.46807713911252574,0.0,0.5528927167197154,0.4471072832802846,0.0,0.3164201460400674,0.3772701741246957,0.0,0.3063096798352368,0.4208949634899832,0.4278225051488485,0.2872121325594458,0.8228896289983355,106.82000000000001,137.9507506322456,6.282453645317259,5.1298987149230735,2.0794415416798357,1,类1-高消费
S0212,男,应用物理学,43.4,8,5.425,6.0,2.5555262248144284,5,3,0.4710647419012771,0.31,0.05714285714285714,8.68,1.6,0.2764976958525346,0.7235023041474654,0.0,0.0,0.0,1.0,0.0,0.631336405529954,0.3686635944700461,0.0,0.0,0.3778801843317972,1.0,0.0,0.6429443547854248,8.68,17.36,3.7932394694381792,2.1972245773362196,1.3862943611198906,2,类2-中消费
S0213,男,应用物理学,85.4,8,10.675,12.05,7.708019942149309,1,3,0.7220627580467737,0.61,0.05714285714285714,85.4,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.014051522248243558,0.8196721311475409,0.16627634660421545,0.0,1.0,1.0,0.0,0.47445279923288836,17.080000000000002,34.16000000000001,4.45898767581001,2.1972245773362196,1.3862943611198906,2,类2-中消费
S0214,男,光电信息科学与工程,127.0,19,6.684210526315789,5.0,3.6976363558201664,5,2,0.5531896910282139,0.9071428571428571,0.1357142857142857,25.4,3.8,0.9212598425196851,0.0,0.07874015748031496,0.0,1.0,0.0,0.0,0.7165354330708661,0.0,0.28346456692913385,0.0,0.05511811023622047,0.4409448818897638,0.0,0.8601286843311847,25.4,42.80934477424292,4.852030263919617,2.995732273553991,1.0986122886681098,0,类3-低消费
S0215,男,光电信息科学与工程,47.5,10,4.75,5.5,2.8111879655721665,2,2,0.591829045383614,0.3392857142857143,0.07142857142857142,23.75,5.0,1.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.8105263157894737,0.0,0.18947368421052632,0.0,0.47368421052631576,0.5263157894736842,0.0,0.7003691487575897,9.5,11.661903789690601,3.8815637979434374,2.3978952727983707,1.0986122886681098,0,类3-低消费
S0216,女,数学与应用数学,136.5,38,3.5921052631578947,3.0,3.0808371606175196,17,7,0.8576689531389432,0.975,0.2714285714285714,8.029411764705882,2.235294117647059,0.09157509157509157,0.23003663003663002,0.6783882783882783,0.0,1.0,0.0,0.0,0.6315018315018315,0.3465201465201465,0.02197802197802198,0.0,0.09523809523809523,0.30842490842490844,0.5113553113553113,0.5818735641078661,27.3,19.940511528042606,4.923623917106626,3.6635616461296463,2.0794415416798357,2,类2-中消费
S0217,男,光电信息科学与工程,194.6,22,8.845454545454546,10.0,3.2222038114615597,6,3,0.36427792318681557,1.39,0.15714285714285714,32.43333333333333,3.6666666666666665,0.0,0.7194244604316546,0.28057553956834536,0.0,0.6916752312435765,0.30832476875642345,0.0,0.003083247687564234,0.9969167523124358,0.0,0.0,0.8972250770811921,0.8612538540596094,0.0,0.30465982622467236,38.92,64.9260009549333,5.276071757600717,3.1354942159291497,1.3862943611198906,2,类2-中消费
S0218,男,应用物理学,84.3,20,4.215,4.45,2.651370052990479,8,5,0.6290320410416321,0.6021428571428571,0.14285714285714285,10.5375,2.5,0.2194543297746145,0.2609727164887307,0.5195729537366548,0.0,1.0,0.0,0.0,0.27164887307236063,0.6405693950177936,0.0877817319098458,0.0,0.10794780545670225,0.6512455516014235,0.04744958481613286,0.8106360566792826,16.86,24.95272329826947,4.446174454497633,3.044522437723423,1.791759469228055,2,类2-中消费
S0219,男,应用物理学,302.5,86,3.5174418604651163,2.0,3.258516149504253,23,6,0.9263880623383992,2.1607142857142856,0.6142857142857143,13.152173913043478,3.739130434782609,0.08297520661157025,0.15933884297520662,0.7576859504132232,0.0,0.8287603305785124,0.1712396694214876,0.0,0.19702479338842976,0.6839669421487603,0.11900826446280992,0.0,0.005289256198347108,0.46214876033057856,0.31735537190082647,0.7407837986185951,60.5,42.09855104394924,5.715381610499553,4.465908118654584,1.9459101490553132,2,类2-中消费
S0220,男,光电信息科学与工程,1504.0,269,5.591078066914498,6.0,3.4179610026336773,83,11,0.6113241420933904,10.742857142857142,1.9214285714285715,18.120481927710845,3.2409638554216866,0.021941489361702128,0.5128989361702128,0.46515957446808515,0.0,0.0,0.9870345744680851,0.012965425531914893,0.0858377659574468,0.35771276595744683,0.024534574468085105,0.5319148936170213,0.2514627659574468,0.34926861702127654,0.2889627659574468,0.6058701781130597,300.8,258.98042397061596,7.316548177182976,5.598421958998375,2.4849066497880004,1,类1-高消费
S0221,男,光电信息科学与工程,108.0,30,3.6,4.0,2.293318631334858,3,3,0.6370329531485717,0.7714285714285715,0.21428571428571427,36.0,10.0,0.0,0.75,0.25,0.0,1.0,0.0,0.0,0.02962962962962963,0.7648148148148147,0.20555555555555555,0.0,0.4166666666666667,0.75,0.0,0.5775707379704168,21.6,43.199999999999996,4.6913478822291435,3.4339872044851463,1.3862943611198906,2,类2-中消费
S0222,男,应用物理学,366.7,84,4.3654761904761905,4.5,3.0314612980930358,17,5,0.6944170958271475,2.619285714285714,0.6,21.570588235294117,4.9411764705882355,0.013635124079629123,0.44395964003272426,0.5424052358876466,0.0,0.6302154349604582,0.3697845650395419,0.0,0.10526315789473684,0.7133896918461958,0.18134715025906734,0.0,0.218161985274066,0.31033542405235887,0.23888737387510228,0.7441159476563668,73.34,128.10479460191956,5.907267388307226,4.442651256490317,1.791759469228055,2,类2-中消费
S0223,男,应用物理学,649.9,181,3.5906077348066296,4.0,2.3287025872183884,42,6,0.6485538825765939,4.642142857142857,1.292857142857143,15.473809523809523,4.309523809523809,0.09309124480689336,0.4005231574088321,0.5063855977842745,0.0,0.9246037851977227,0.07539621480227728,0.0,0.06570241575627019,0.8579781504846898,0.07631943375903984,0.0,0.18110478535159255,0.3566702569626097,0.3294352977381136,0.650867208078583,129.98000000000002,100.18152324655479,6.4783560205783415,5.204006687076795,1.9459101490553132,1,类1-高消费
S0224,男,信息与计算科学,851.2,204,4.172549019607843,3.5,3.556847468453124,55,7,0.8524399477965664,6.08,1.457142857142857,15.476363636363637,3.709090909090909,0.015272556390977443,0.4664003759398496,0.5183270676691729,0.0,0.015037593984962409,0.9849624060150376,0.0,0.03782894736842105,0.9198778195488722,0.015272556390977443,0.027020676691729324,0.08082706766917293,0.30850563909774437,0.40671992481203006,0.6188164289214017,170.23999999999998,132.59988838607669,6.747821241065812,5.3230099791384085,2.0794415416798357,1,类1-高消费
S0225,男,光电信息科学与工程,174.1,34,5.120588235294117,5.0,3.286499419043391,16,8,0.6418206791928507,1.2435714285714285,0.24285714285714285,10.88125,2.125,0.10051694428489374,0.8064330844342332,0.09304997128087306,0.0,0.4968408960367605,0.5031591039632395,0.0,0.45835726593911547,0.3360137851809305,0.20562894887995403,0.0,0.09649626651349799,0.32165422171165997,0.13153360137851808,0.8670252003478629,34.82,35.65133377589119,5.165357239291806,3.5553480614894135,2.1972245773362196,2,类2-中消费
S0226,男,光电信息科学与工程,264.1,57,4.633333333333334,4.0,3.8381233013271574,24,5,0.8283719355382353,1.8864285714285716,0.40714285714285714,11.004166666666668,2.375,0.42976145399469895,0.20446800454373343,0.3657705414615675,0.0,0.020825444907232107,0.9450965543354789,0.0340780007572889,0.48125709958349105,0.5111700113593335,0.0075728890571753115,0.0,0.12116622491480498,0.33510034078000756,0.3540325634229458,0.5745594572276406,52.82000000000001,64.51022864631624,5.5801071132949795,4.060443010546419,1.791759469228055,2,类2-中消费
S0227,男,应用物理学,18.0,2,9.0,9.0,0.0,1,1,0.0,0.12857142857142856,0.014285714285714285,18.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.6,7.200000000000001,2.9444389791664403,1.0986122886681098,0.6931471805599453,2,类2-中消费
S0228,女,应用物理学,131.5,43,3.058139534883721,3.5,1.6433462606667526,25,4,0.5373679787731587,0.9392857142857143,0.30714285714285716,5.26,1.72,0.6775665399239543,0.3224334600760456,0.0,0.0,1.0,0.0,0.0,0.5893536121673004,0.41064638783269963,0.0,0.0,0.30722433460076043,0.5239543726235741,0.33231939163498103,0.7506163396771577,26.3,21.861930381373007,4.886582645426277,3.784189633918261,1.6094379124341003,0,类3-低消费
S0229,男,应用物理学,379.6,67,5.665671641791045,3.5,4.511552586309075,23,9,0.7962961624939622,2.7114285714285717,0.4785714285714286,16.504347826086956,2.9130434782608696,0.0,0.6085353003161222,0.3914646996838777,0.0,0.7945205479452055,0.2054794520547945,0.0,0.05821917808219179,0.8888303477344573,0.0529504741833509,0.0,0.13830347734457324,0.4367755532139094,0.3055848261327713,0.6326181291279193,75.92,45.206079237199944,5.9417489548620495,4.219507705176107,2.302585092994046,2,类2-中消费
S0230,女,信息与计算科学,631.4,101,6.251485148514851,8.0,3.381644980224451,52,7,0.5409346579073006,4.51,0.7214285714285714,12.142307692307693,1.9423076923076923,0.03959455178967374,0.6816598036110231,0.2787456445993031,0.0,1.0,0.0,0.0,0.10088691796008868,0.8991130820399112,0.0,0.0,0.1610706366803928,0.36331960722204626,0.25340513145391197,0.6356544195998218,126.28000000000002,106.72501862262662,6.449522105335317,4.624972813284271,2.0794415416798357,2,类2-中消费
S0231,女,数学与应用数学,639.9,188,3.403723404255319,2.5,2.6920832575036866,51,8,0.7909230386164918,4.570714285714286,1.3428571428571427,12.547058823529412,3.6862745098039214,0.0875136740115643,0.5144553836536959,0.3980309423347398,0.0,0.07313642756680731,0.9268635724331927,0.0,0.30301609626504145,0.6969839037349587,0.0,0.0,0.11408032505078919,0.3722456633849039,0.2686357243319269,0.7286319294586949,127.97999999999999,115.10124934161227,6.462873438510181,5.241747015059643,2.1972245773362196,1,类1-高消费
S0232,男,光电信息科学与工程,23.0,10,2.3,2.25,1.3784048752090223,10,2,0.5993064674821836,0.16428571428571428,0.07142857142857142,2.3,1.0,0.8260869565217391,0.17391304347826086,0.0,0.0,0.391304347826087,0.6086956521739131,0.0,0.043478260869565216,0.0,0.9565217391304348,0.0,0.0,0.5652173913043478,0.34782608695652173,0.2580186686648155,4.6,4.532107677449864,3.1780538303479458,2.3978952727983707,1.0986122886681098,0,类3-低消费
S0233,男,光电信息科学与工程,958.6,205,4.6760975609756095,5.0,3.7855717301047846,48,5,0.8095579018062601,6.847142857142857,1.4642857142857142,19.970833333333335,4.270833333333333,0.09910285833507199,0.39265595660337993,0.5082411850615481,0.0,1.0,0.0,0.0,0.14458585437095767,0.846860004172752,0.008554141456290423,0.0,0.16670143959941583,0.37116628416440645,0.26121427081160026,0.42670950237697924,191.72,200.52131457777747,6.86651653096554,5.327876168789581,1.791759469228055,1,类1-高消费
S0234,男,光电信息科学与工程,1676.2,462,3.6281385281385283,2.0,3.1116791399026704,75,9,0.8576516899147081,11.972857142857142,3.3,22.349333333333334,6.16,0.05906216441952034,0.5336475360935449,0.40729029948693474,0.0,1.0,0.0,0.0,0.4353299128982222,0.3951199140913972,0.1695501730103806,0.0,0.2534900369884262,0.4354492304021,0.2836773654695144,0.7509745235341441,335.23999999999995,286.08048238214366,7.424881015296608,6.137727054086234,2.302585092994046,1,类1-高消费
S0235,女,数学与应用数学,760.2,184,4.131521739130435,3.0,3.35650186585396,55,11,0.8124129746344758,5.430000000000001,1.3142857142857143,13.821818181818182,3.3454545454545452,0.16640357800578795,0.4744803998947645,0.3591160220994475,0.0,0.35858984477769007,0.6414101552223099,0.0,0.35582741383846356,0.5755064456721914,0.00947119179163378,0.05919494869771112,0.08774006840305183,0.30057879505393315,0.31781110234148907,0.7609006674659207,152.04,112.28331309682662,6.634896135421995,5.220355825078324,2.4849066497880004,1,类1-高消费
S0236,女,信息与计算科学,572.2,145,3.9462068965517245,3.0,3.3698215558108804,51,7,0.8539394015948577,4.087142857142857,1.0357142857142858,11.219607843137256,2.843137254901961,0.08388675288360713,0.6509961551904928,0.2651170919259,0.0,0.6370150297098915,0.3629849702901083,0.0,0.42939531632296396,0.570604683677036,0.0,0.0,0.22894092974484445,0.28748689269486194,0.35057672142607477,0.6914346830123987,114.43999999999998,109.7108672830545,6.351234695954017,4.983606621708336,2.0794415416798357,1,类1-高消费
S0237,男,数学与应用数学,264.7,73,3.6260273972602737,3.0,2.9266508825153457,33,8,0.8071232127828495,1.8907142857142856,0.5214285714285715,8.021212121212121,2.212121212121212,0.3902531167359275,0.3683415187004156,0.24140536456365697,0.0,1.0,0.0,0.0,0.573101624480544,0.415564790328674,0.011333585190782017,0.0,0.22629391764261428,0.26482810729127315,0.43294295428787305,0.5568726536513813,52.94,61.029291328017244,5.582367852765768,4.30406509320417,2.1972245773362196,2,类2-中消费
S0238,男,光电信息科学与工程,559.9,136,4.116911764705883,4.75,3.279714421783268,45,7,0.7966443317780397,3.999285714285714,0.9714285714285714,12.442222222222222,3.022222222222222,0.008037149490980533,0.408287194141811,0.5836756563672085,0.0,0.0,1.0,0.0,0.2679049830326844,0.6677978210394713,0.06429719592784426,0.0,0.18414002500446508,0.36810144668690836,0.28880157170923376,0.7668140497126896,111.97999999999999,88.64297828931518,6.329542636514291,4.919980925828125,2.0794415416798357,1,类1-高消费
S0239,女,信息与计算科学,144.2,33,4.369696969696969,5.3,1.6868026056130663,20,3,0.38602278769231063,1.03,0.2357142857142857,7.209999999999999,1.65,0.006934812760055479,0.5173370319001387,0.47572815533980584,0.0,1.0,0.0,0.0,0.9237170596393898,0.07628294036061027,0.0,0.0,0.03675450762829404,0.2572815533980583,0.36754507628294036,0.2909105249757482,28.839999999999996,20.068343230072582,4.978112102390695,3.5263605246161616,1.3862943611198906,0,类3-低消费
S0240,男,数学与应用数学,855.0,211,4.052132701421801,3.5,3.2140365810319023,56,9,0.793171600699101,6.107142857142857,1.5071428571428571,15.267857142857142,3.767857142857143,0.10467836257309941,0.3911111111111111,0.5042105263157896,0.0,0.9598830409356726,0.04011695906432748,0.0,0.21637426900584794,0.6272514619883041,0.08619883040935673,0.07017543859649122,0.22116959064327485,0.4059649122807018,0.32105263157894737,0.8238503104178071,171.0,130.76936950218888,6.752270376141742,5.356586274672012,2.302585092994046,1,类1-高消费
S0241,男,信息与计算科学,239.4,48,4.9875,5.0,4.289949907955332,17,4,0.8601403324221217,1.71,0.34285714285714286,14.08235294117647,2.823529411764706,0.0,0.7067669172932332,0.29323308270676696,0.0,1.0,0.0,0.0,0.05263157894736842,0.8638262322472849,0.0835421888053467,0.0,0.06349206349206349,0.35672514619883045,0.27151211361737676,0.6944793842181818,47.879999999999995,44.31389849697271,5.4823042026610525,3.8918202981106265,1.6094379124341003,2,类2-中消费
S0242,男,光电信息科学与工程,222.0,63,3.5238095238095237,3.5,2.12122258460922,17,6,0.601968571308022,1.5857142857142856,0.45,13.058823529411764,3.7058823529411766,0.21891891891891893,0.5117117117117117,0.26936936936936934,0.0,0.02702702702702703,0.972972972972973,0.0,0.12342342342342341,0.5292792792792793,0.34729729729729725,0.0,0.04504504504504504,0.45540540540540536,0.11711711711711711,0.7453070163139881,44.4,57.98589483658935,5.407171771460119,4.1588830833596715,1.9459101490553132,2,类2-中消费
S0243,男,信息与计算科学,57.5,13,4.423076923076923,3.5,2.6991214145081375,12,5,0.6102361458887963,0.4107142857142857,0.09285714285714286,4.791666666666667,1.0833333333333333,0.5652173913043478,0.0,0.43478260869565216,0.0,0.34782608695652173,0.6521739130434783,0.0,0.14782608695652175,0.7043478260869566,0.14782608695652175,0.0,0.09565217391304348,0.6956521739130435,0.06086956521739131,0.9309396955845874,11.5,12.782800945019837,4.069026754237811,2.6390573296152584,1.791759469228055,2,类2-中消费
S0244,男,数学与应用数学,462.0,129,3.5813953488372094,1.5,4.043528151601111,30,7,1.1290370812912192,3.3,0.9214285714285714,15.4,4.3,0.15324675324675324,0.688961038961039,0.15779220779220782,0.0,0.19632034632034634,0.8036796536796537,0.0,0.19523809523809524,0.6140692640692641,0.19069264069264072,0.0,0.14177489177489178,0.288961038961039,0.3495670995670996,0.8163266669361537,92.4,95.97339214594847,6.137727054086234,4.867534450455582,2.0794415416798357,1,类1-高消费
S0245,男,光电信息科学与工程,1110.2,328,3.3847560975609756,3.0,2.8939268795818553,72,8,0.8549883052628793,7.930000000000001,2.342857142857143,15.419444444444444,4.555555555555555,0.061430372905782744,0.4631597910286435,0.4754098360655737,0.0,0.0,1.0,0.0,0.1566384435236894,0.7774274905422446,0.06593406593406594,0.0,0.3201225004503693,0.381823094937849,0.33246261934786525,0.7579964633831646,222.04000000000002,176.56147484658143,7.013195791440134,5.796057750765372,2.1972245773362196,1,类1-高消费
S0246,男,光电信息科学与工程,1340.2,301,4.45249169435216,4.5,3.541040633876449,65,7,0.795294158182966,9.572857142857144,2.15,20.61846153846154,4.630769230769231,0.09140426801969855,0.473586031935532,0.4350097000447694,0.0,0.4621698253991942,0.5378301746008058,0.0,0.17542157886882553,0.7737651096851216,0.05081331144605282,0.0,0.2636173705417102,0.33383077152663776,0.2253395015669303,0.6682168112291741,268.03999999999996,196.0216885959306,7.201320014592073,5.71042701737487,2.0794415416798357,1,类1-高消费
